**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
2/16/2023 1:15:00 PM	0.518	210	8.339	210	29.697	210	83.5	8.08	210	0.59	210	0.31	210	7.82	210	0.426	210			1023.06660	210	44.2	210	388.88	210	63.9	210	152.34	210	5.64	210		999	7.585	300		999	8.432	210	8.830	330	13.8	12.9		-0.938055	-0.890897		
2/16/2023 1:30:00 PM	0.510	210	8.363	210	29.711	210	83.3	8.06	210	0.53	210	0.32	210	7.81	210	0.424	210			1023.07461	210	44.6	210	339.84	210	62.8	210	159.24	210	5.20	210		999	7.607	300		999	8.428	210	8.853	330	13.8	12.9		-0.936800	-0.889640		
2/16/2023 1:45:00 PM	0.532	210	8.342	210	29.699	210	83.5	8.08	210	0.64	210	0.31	210	7.82	210	0.415	210			1023.06772	210	44.6	210	262.27	210	62.1	210	153.49	210	4.81	210		999	7.607	300		999	8.421	210	8.852	330	13.8	12.8		-0.936839	-0.889716		
2/16/2023 2:00:00 PM	0.535	210	8.357	210	29.706	210	83.4	8.08	210	0.61	210	0.31	210	7.81	210	0.436	210			1023.07089	210	44.9	210	246.32	210	62.5	210	145.36	210	3.68	210		999	7.605	300		999	8.428	210	8.851	330	13.8	12.9		-0.936917	-0.889764		
2/16/2023 2:15:00 PM	0.519	210	8.351	210	29.704	210	83.4	8.08	210	0.68	210	0.32	210	7.82	210	0.427	210			1023.07068	210	45.3	210	224.64	210	62.3	210	161.55	210	4.46	210		999	7.602	300		999	8.425	210	8.848	330	13.8	12.8		-0.937104	-0.889917		
2/16/2023 2:30:00 PM	0.539	210	8.365	210	29.721	210	83.1	8.05	210	0.56	210	0.31	210	7.81	210	0.421	210			1023.08204	210	45.5	210	224.74	210	63.0	210	156.94	210	4.64	210		999	7.596	300		999	8.432	210	8.842	330	13.8	12.8		-0.937455	-0.890287		
2/16/2023 2:45:00 PM	0.525	210	8.343	210	29.702	210	83.4	8.08	210	0.76	210	0.30	210	7.82	210	0.415	210			1023.07035	210	45.6	210	182.34	210	62.7	210	157.72	210	4.72	210		999	7.578	300		999	8.447	210	8.824	330	13.8	12.8		-0.938425	-0.891254		
2/16/2023 3:00:00 PM	0.523	210	8.348	210	29.702	210	83.5	8.09	210	0.72	210	0.31	210	7.82	210	0.420	210			1023.06982	210	45.8	210	175.33	210	61.8	210	152.49	210	4.23	210		999	7.602	300		999	8.418	210	8.848	330	13.8	12.7		-0.937128	-0.889955		
2/16/2023 3:15:00 PM	0.527	210	8.360	210	29.712	210	83.2	8.06	210	0.72	210	0.31	210	7.81	210	0.424	210			1023.07531	210	46.0	210	149.22	210	58.3	210	150.59	210	3.98	210		999	7.597	300		999	8.423	210	8.843	330	13.8	12.7		-0.937372	-0.890226		
2/16/2023 3:30:00 PM	0.514	210	8.323	210	29.697	210	83.6	8.10	210	0.91	210	0.31	210	7.82	210	0.424	210			1023.06891	210	46.2	210	102.08	210	57.0	210	153.79	210	4.56	210		999	7.592	300		999	8.435	210	8.838	330	13.8	12.7		-0.937657	-0.890479		
2/16/2023 3:45:00 PM	0.522	210	8.322	210	29.695	210	83.8	8.12	210	0.85	210	0.30	210	7.82	210	0.417	210			1023.06780	210	46.2	210	86.14	210	58.4	210	151.63	210	3.78	210		999	7.598	300		999	8.405	210	8.844	330	13.8	12.7		-0.937305	-0.890158		
2/16/2023 4:00:00 PM	0.535	210	8.315	210	29.697	210	83.9	8.13	210	0.89	210	0.31	210	7.82	210	0.427	210			1023.07077	210	46.4	210	54.71	210	59.2	210	151.62	210	3.91	210		999	7.599	300		999	8.402	210	8.845	330	13.8	12.7		-0.937247	-0.890091		
2/16/2023 4:15:00 PM	0.532	210	8.325	210	29.698	210	83.7	8.11	210	0.87	210	0.31	210	7.82	210	0.431	210			1023.06974	210	46.4	210	46.87	210	59.4	210	145.53	210	3.43	210		999	7.599	300		999	8.398	210	8.844	330	13.8	12.6		-0.937286	-0.890148		
2/16/2023 4:30:00 PM	0.524	210	8.306	210	29.691	210	84.2	8.16	210	0.98	210	0.31	210	7.82	210	0.426	210			1023.06703	210	46.4	210	55.71	210	59.8	210	149.90	210	2.99	210		999	7.597	300		999	8.392	210	8.843	330	13.8	12.7		-0.937379	-0.890227		
2/16/2023 4:45:00 PM	0.526	210	8.310	210	29.689	210	84.5	8.19	210	0.91	210	0.30	210	7.82	210	0.419	210			1023.06507	210	46.5	210	32.72	210	64.5	210	162.97	210	4.92	210		999	7.596	300		999	8.388	210	8.843	330	13.8	12.6		-0.937416	-0.890246		
2/16/2023 5:00:00 PM	0.533	210	8.315	210	29.690	210	84.2	8.16	210	0.82	210	0.31	210	7.82	210	0.419	210			1023.06483	210	46.4	210	15.61	210	62.0	210	155.68	210	3.94	210		999	7.602	300		999	8.388	210	8.848	330	13.8	12.6		-0.937104	-0.889953		
2/16/2023 5:15:00 PM	0.545	210	8.304	210	29.687	210	84.3	8.17	210	0.86	210	0.30	210	7.82	210	0.427	210			1023.06356	210	46.5	210	6.78	210	64.1	210	158.76	210	3.72	210		999	7.592	300		999	8.382	210	8.838	330	13.8	12.6		-0.937655	-0.890497		
2/16/2023 5:30:00 PM	0.527	210	8.304	210	29.685	210	84.4	8.18	210	0.83	210	0.31	210	7.82	210	0.428	210			1023.06218	210	46.5	210	2.25	210	64.0	210	159.91	210	3.41	210		999	7.578	300		999	8.376	210	8.824	330	13.8	12.5		-0.938457	-0.891275		
2/16/2023 5:45:00 PM	0.517	210	8.298	210	29.683	210	84.5	8.20	210	0.87	210	0.30	210	7.82	210	0.419	210			1023.06178	210	46.5	210	0.45	330	63.1	210	160.57	210	3.38	210		999	7.583	300		999	8.374	210	8.829	330	13.8	12.5		-0.938171	-0.891022		
2/16/2023 6:00:00 PM	0.531	210	8.302	210	29.683	210	84.5	8.20	210	0.85	210	0.31	210	7.82	210	0.422	210			1023.06126	210	46.4	210	0.17	330	60.5	210	141.59	210	2.90	210		999	7.565	300		999	8.371	210	8.812	330	13.8	12.5		-0.939161	-0.891992		
2/16/2023 6:15:00 PM	0.530	210	8.297	210	29.685	210	84.6	8.20	210	0.88	210	0.30	210	7.82	210	0.418	210			1023.06346	210	46.5	210	0.17	330	60.5	210	149.50	210	3.46	210		999	7.547	300		999	8.369	210	8.794	330	13.8	12.5		-0.940170	-0.892977		
2/16/2023 6:30:00 PM	0.525	210	8.291	210	29.688	210	84.4	8.19	210	0.82	210	0.30	210	7.82	210	0.414	210			1023.06654	210	46.5	210	0.17	330	58.3	210	137.98	210	3.53	210		999	7.550	300		999	8.371	210	8.796	330	13.8	12.5		-0.940032	-0.892847		
2/16/2023 6:45:00 PM	0.519	210	8.300	210	29.683	210	84.5	8.20	210	0.88	210	0.29	210	7.82	210	0.431	210			1023.06162	210	46.7	210	0.17	330	60.0	210	162.75	210	3.37	210		999	7.548	300		999	8.374	210	8.795	330	13.8	12.5		-0.940104	-0.892918		
2/16/2023 7:00:00 PM	0.525	210	8.294	210	29.682	210	84.6	8.21	210	0.86	210	0.30	210	7.83	210	0.422	210			1023.06178	210	46.5	210	0.17	330	65.8	210	158.74	210	3.57	210		999	7.562	300		999	8.368	210	8.809	330	13.8	12.5		-0.939340	-0.892139		
2/16/2023 7:15:00 PM	0.519	210	8.298	210	29.684	210	84.5	8.20	210	0.86	210	0.30	210	7.82	210	0.433	210			1023.06224	210	46.5	210	0.17	330	61.9	210	165.54	210	4.26	210		999	7.557	300		999	8.374	210	8.803	330	13.8	12.5		-0.939626	-0.892451		
2/16/2023 7:30:00 PM	0.534	210	8.286	210	29.681	210	84.6	8.20	210	0.85	210	0.30	210	7.82	210	0.433	210			1023.06155	210	46.9	210	0.17	330	65.2	210	167.27	210	4.88	210		999	7.560	300		999	8.371	210	8.806	330	13.8	12.5		-0.939469	-0.892301		
2/16/2023 7:45:00 PM	0.526	210	8.301	210	29.684	210	84.4	8.19	210	0.87	210	0.30	210	7.82	210	0.434	210			1023.06205	210	46.9	210	0.17	330	61.6	210	170.67	210	5.71	210		999	7.572	300		999	8.372	210	8.819	330	13.8	12.5		-0.938763	-0.891590		
2/16/2023 8:00:00 PM	0.528	210	8.299	210	29.684	210	84.3	8.18	210	0.82	210	0.30	210	7.82	210	0.420	210			1023.06257	210	46.7	210	0.17	330	62.4	210	171.41	210	6.22	210		999	7.580	300		999	8.374	210	8.826	330	13.8	12.5		-0.938357	-0.891184		
2/16/2023 8:15:00 PM	0.532	210	8.404	210	29.680	210	82.2	7.95	210	0.60	210	0.34	210	7.81	210	0.436	210			1023.04421	210	46.7	210	0.17	330	63.2	210	165.50	210	5.38	210		999	7.579	300		999	8.422	210	8.825	330	13.8	12.6		-0.938397	-0.891211		
2/16/2023 8:30:00 PM	0.558	210	8.405	210	29.684	210	81.2	7.86	210	0.54	210	0.36	210	7.80	210	0.432	210			1023.04742	210	46.5	210	0.17	330	65.5	210	163.24	210	5.22	210		999	7.591	300		999	8.453	210	8.837	330	13.8	12.5		-0.937723	-0.890521		
2/16/2023 8:45:00 PM	0.515	210	8.404	210	29.689	210	81.1	7.85	210	0.57	210	0.36	210	7.80	210	0.412	210			1023.05178	210	46.5	210	0.17	330	65.5	210	158.81	210	6.00	210		999	7.590	300		999	8.462	210	8.836	330	13.8	12.5		-0.937744	-0.890544		
2/16/2023 9:00:00 PM	0.507	210	8.403	210	29.692	210	81.1	7.85	210	0.53	210	0.35	210	7.80	210	0.426	210			1023.05409	210	46.5	210	0.17	330	66.0	210	165.96	210	6.19	210		999	7.599	300		999	8.464	210	8.844	330	13.8	12.5		-0.937285	-0.890084		
2/16/2023 9:15:00 PM	0.540	210	8.413	210	29.687	210	80.9	7.83	210	0.55	210	0.35	210	7.80	210	0.433	210			1023.04895	210	46.5	210	0.17	330	66.2	210	177.90	210	4.91	210		999	7.593	300		999	8.476	210	8.838	330	13.8	12.5		-0.937573	-0.890400		
2/16/2023 9:30:00 PM	0.512	210	8.409	210	29.692	210	80.9	7.83	210	0.53	210	0.36	210	7.80	210	0.433	210			1023.05311	210	46.4	210	0.17	330	68.8	210	185.98	210	4.77	210		999	7.601	300		999	8.479	210	8.846	330	13.8	12.6		-0.937148	-0.889950		
2/16/2023 9:45:00 PM	0.551	210	8.413	210	29.696	210	80.8	7.81	210	0.56	210	0.38	210	7.80	210	0.427	210			1023.05550	210	45.8	210	0.17	330	68.4	210	185.54	210	4.29	210		999	7.598	300		999	8.482	210	8.844	330	13.8	12.5		-0.937294	-0.890099		
2/16/2023 10:00:00 PM	0.529	210	8.408	210	29.697	210	80.8	7.82	210	0.52	210	0.37	210	7.80	210	0.414	210			1023.05690	210	45.6	210	0.17	330	69.7	210	196.43	210	5.29	210		999	7.590	300		999	8.480	210	8.836	330	13.8	12.5		-0.937731	-0.890524		
2/16/2023 10:15:00 PM	0.529	210	8.406	210	29.695	210	80.9	7.83	210	0.58	210	0.35	210	7.80	210	0.421	210			1023.05603	210	45.6	210	0.17	330	69.9	210	191.58	210	5.76	210		999	7.587	300		999	8.479	210	8.833	330	13.8	12.5		-0.937908	-0.890690		
2/16/2023 10:30:00 PM	0.517	210	8.405	210	29.699	210	80.9	7.83	210	0.55	210	0.35	210	7.80	210	0.425	210			1023.05918	210	45.6	210	0.17	330	69.3	210	186.30	210	5.57	210		999	7.583	300		999	8.479	210	8.829	330	13.8	12.5		-0.938147	-0.890944		
2/16/2023 10:45:00 PM	0.537	210	8.411	210	29.699	210	80.9	7.83	210	0.57	210	0.36	210	7.80	210	0.429	210			1023.05835	210	45.6	210	0.17	330	69.4	210	192.55	210	5.17	210		999	7.589	300		999	8.482	210	8.835	330	13.8	12.5		-0.937797	-0.890603		
2/16/2023 11:00:00 PM	0.539	210	8.407	210	29.695	210	80.9	7.82	210	0.54	210	0.35	210	7.80	210	0.426	210			1023.05598	210	45.6	210	0.17	330	69.8	210	185.90	210	5.89	210		999	7.588	300		999	8.482	210	8.834	330	13.8	12.5		-0.937887	-0.890660		
2/16/2023 11:15:00 PM	0.544	210	8.407	210	29.693	210	81.0	7.83	210	0.57	210	0.35	210	7.80	210	0.418	210			1023.05437	210	45.8	210	0.17	330	68.8	210	177.54	210	6.88	210		999	7.578	300		999	8.476	210	8.823	330	13.8	12.5		-0.938423	-0.891258		
2/16/2023 11:30:00 PM	0.535	210	8.402	210	29.699	210	81.0	7.84	210	0.51	210	0.36	210	7.80	210	0.430	210			1023.05975	210	45.8	210	0.17	330	70.6	210	177.16	210	7.36	210		999	7.589	300		999	8.477	210	8.834	330	13.8	12.5		-0.937803	-0.890647		
2/16/2023 11:45:00 PM	0.541	210	8.409	210	29.695	210	80.9	7.83	210	0.58	210	0.37	210	7.80	210	0.427	210			1023.05513	210	45.8	210	0.17	330	70.2	210	174.50	210	5.93	210		999	7.589	300		999	8.476	210	8.834	330	13.8	12.4		-0.937830	-0.890651		
2/17/2023 12:00:00 AM	0.546	210	8.412	210	29.694	210	80.9	7.82	210	0.55	210	0.37	210	7.80	210	0.427	210			1023.05444	210	46.0	210	0.17	330	70.2	210	173.81	210	5.30	210		999	7.591	300		999	8.479	210	8.836	330	13.8	12.5		-0.937701	-0.890559		
2/17/2023 12:15:00 AM	0.533	210	8.402	210	29.694	210	81.0	7.83	210	0.56	210	0.34	210	7.80	210	0.424	210			1023.05584	210	45.8	210	0.17	330	71.1	210	170.02	210	5.10	210		999	7.585	300		999	8.479	210	8.830	330	13.8	12.5		-0.938025	-0.890879		
2/17/2023 12:30:00 AM	0.514	210	8.399	210	29.695	210	81.1	7.85	210	0.53	210	0.35	210	7.80	210	0.428	210			1023.05670	210	45.8	210	0.17	330	70.3	210	172.87	210	5.94	210		999	7.587	300		999	8.473	210	8.832	330	13.8	12.5		-0.937909	-0.890760		
2/17/2023 12:45:00 AM	0.547	210	8.401	210	29.695	210	81.2	7.86	210	0.57	210	0.35	210	7.80	210	0.430	210			1023.05631	210	46.0	210	0.17	330	68.4	210	175.93	210	6.27	210		999	7.591	300		999	8.468	210	8.836	330	13.8	12.4		-0.937691	-0.890545		
2/17/2023 1:00:00 AM	0.549	210	8.393	210	29.696	210	81.3	7.86	210	0.54	210	0.35	210	7.80	210	0.432	210			1023.05835	210	46.2	210	0.17	330	68.1	210	183.84	210	5.28	210		999	7.594	300		999	8.470	210	8.839	330	13.8	12.5		-0.937544	-0.890403		
2/17/2023 1:15:00 AM	0.544	210	8.395	210	29.694	210	81.2	7.86	210	0.57	210	0.33	210	7.80	210	0.426	210			1023.05667	210	46.4	210	0.17	330	67.5	210	174.93	210	5.88	210		999	7.597	300		999	8.471	210	8.842	330	13.8	12.5		-0.937364	-0.890182		
2/17/2023 1:30:00 AM	0.552	210	8.395	210	29.693	210	81.3	7.86	210	0.52	210	0.36	210	7.80	210	0.421	210			1023.05617	210	46.4	210	0.17	330	66.6	210	175.01	210	7.11	210		999	7.598	300		999	8.470	210	8.841	330	13.8	12.4		-0.937329	-0.890265		
2/17/2023 1:45:00 AM	0.540	210	8.391	210	29.692	210	81.4	7.88	210	0.56	210	0.34	210	7.80	210	0.426	210			1023.05540	210	46.4	210	0.17	330	68.4	210	170.89	210	6.04	210		999	7.602	300		999	8.470	210	8.847	330	13.8	12.5		-0.937084	-0.889919		
2/17/2023 2:00:00 AM	0.508	210	8.394	210	29.692	210	81.4	7.87	210	0.52	210	0.36	210	7.80	210	0.429	210			1023.05514	210	46.4	210	0.17	330	66.4	210	174.67	210	6.82	210		999	7.603	300		999	8.465	210	8.847	330	13.8	12.4		-0.937054	-0.889957		
2/17/2023 2:15:00 AM	0.553	210	8.396	210	29.692	210	81.4	7.87	210	0.56	210	0.35	210	7.80	210	0.430	210			1023.05514	210	46.4	210	0.17	330	65.9	210	178.10	210	6.98	210		999	7.603	300		999	8.467	210	8.848	330	13.8	12.5		-0.937012	-0.889895		
2/17/2023 2:30:00 AM	0.553	210	8.394	210	29.692	210	81.3	7.87	210	0.52	210	0.36	210	7.80	210	0.435	210			1023.05500	210	46.4	210	0.17	330	66.3	210	181.19	210	6.04	210		999	7.602	300		999	8.467	210	8.847	330	13.8	12.5		-0.937082	-0.889950		
2/17/2023 2:45:00 AM	0.530	210	8.394	210	29.692	210	81.4	7.87	210	0.55	210	0.34	210	7.80	210	0.435	210			1023.05551	210	46.4	210	0.17	330	67.8	210	182.98	210	6.14	210		999	7.603	300		999	8.467	210	8.846	330	13.8	12.4		-0.937047	-0.889973		
2/17/2023 3:00:00 AM	0.511	210	8.392	210	29.692	210	81.4	7.87	210	0.52	210	0.34	210	7.80	210	0.439	210			1023.05553	210	46.5	210	0.17	330	67.3	210	187.21	210	6.53	210		999	7.601	300		999	8.464	210	8.846	330	13.8	12.5		-0.937142	-0.889995		
2/17/2023 3:15:00 AM	0.535	210	8.398	210	29.692	210	81.2	7.86	210	0.57	210	0.36	210	7.80	210	0.439	210			1023.05411	210	46.2	210	0.17	330	67.2	210	196.53	210	6.96	210		999	7.598	300		999	8.468	210	8.843	330	13.8	12.4		-0.937299	-0.890157		
2/17/2023 3:30:00 AM	0.563	210	8.391	210	29.691	210	81.4	7.87	210	0.53	210	0.36	210	7.80	210	0.431	210			1023.05506	210	45.3	210	0.17	330	69.1	210	213.14	210	6.18	210		999	7.599	300		999	8.466	210	8.843	330	13.8	12.4		-0.937248	-0.890138		
2/17/2023 3:45:00 AM	0.548	210	8.397	210	29.692	210	81.2	7.85	210	0.58	210	0.34	210	7.80	210	0.439	210			1023.05432	210	44.7	210	0.17	330	72.8	210	172.35	210	3.49	210		999	7.604	300		999	8.468	210	8.850	330	13.8	12.4		-0.936954	-0.889770		
2/17/2023 4:00:00 AM	0.535	210	8.394	210	29.692	210	81.1	7.85	210	0.55	210	0.33	210	7.80	210	0.424	210			1023.05487	210	45.1	210	0.17	330	71.1	210	246.47	210	3.67	210		999	7.598	300		999	8.467	210	8.843	330	13.8	12.4		-0.937300	-0.890134		
2/17/2023 4:15:00 AM	0.526	210	8.393	210	29.692	210	81.1	7.85	210	0.56	210	0.36	210	7.80	210	0.411	210			1023.05521	210	44.7	210	0.17	330	73.2	210	235.58	210	2.45	210		999	7.590	300		999	8.467	210	8.836	330	13.8	12.4		-0.937740	-0.890571		
2/17/2023 4:30:00 AM	0.511	210	8.388	210	29.692	210	81.1	7.85	210	0.55	210	0.33	210	7.80	210	0.429	210			1023.05639	210	44.7	210	0.17	330	73.3	210	253.19	210	2.38	210		999	7.586	300		999	8.462	210	8.832	330	13.8	12.4		-0.937984	-0.890799		
2/17/2023 4:45:00 AM	0.558	210	8.389	210	29.691	210	81.2	7.86	210	0.59	210	0.34	210	7.80	210	0.435	210			1023.05550	210	44.4	210	0.17	330	74.9	210	239.20	210	3.39	210		999	7.584	300		999	8.459	210	8.830	330	13.8	12.5		-0.938070	-0.890879		
2/17/2023 5:00:00 AM	0.540	210	8.386	210	29.689	210	81.3	7.86	210	0.56	210	0.33	210	7.80	210	0.426	210			1023.05396	210	44.0	210	0.17	330	76.5	210	226.11	210	3.45	210		999	7.575	300		999	8.464	210	8.821	330	13.8	12.5		-0.938574	-0.891380		
2/17/2023 5:15:00 AM	0.544	210	8.386	210	29.690	210	81.2	7.86	210	0.60	210	0.33	210	7.80	210	0.435	210			1023.05504	210	43.7	210	0.17	330	77.3	210	210.75	210	2.19	210		999	7.571	300		999	8.463	210	8.817	330	13.8	12.5		-0.938847	-0.891614		
2/17/2023 5:30:00 AM	0.539	210	8.384	210	29.690	210	81.2	7.86	210	0.57	210	0.32	210	7.80	210	0.427	210			1023.05550	210	43.3	210	0.17	330	80.9	210	191.03	210	2.05	210		999	7.571	300		999	8.465	210	8.817	330	13.8	12.5		-0.938802	-0.891599		
2/17/2023 5:45:00 AM	0.536	210	8.395	210	29.693	210	81.1	7.84	210	0.60	210	0.34	210	7.80	210	0.420	210			1023.05578	210	42.8	210	0.17	330	82.2	210	181.59	210	1.26	210		999	7.574	300		999	8.464	210	8.820	330	13.8	12.5		-0.938669	-0.891460		
2/17/2023 6:00:00 AM	0.540	210	8.381	210	29.680	210	81.2	7.86	210	0.55	210	0.33	210	7.80	210	0.417	210			1023.04794	210	42.8	210	0.17	330	83.3	210	182.54	210	0.63	210		999	7.573	300		999	8.462	210	8.820	330	13.8	12.4		-0.938689	-0.891455		
2/17/2023 6:15:00 AM	0.532	210	8.389	210	29.701	210	81.1	7.85	210	0.56	210	0.34	210	7.80	210	0.425	210			1023.06281	210	42.6	210	0.17	330	84.2	210	138.45	210	0.26	210		999	7.577	300		999	8.464	210	8.823	330	13.8	12.5		-0.938483	-0.891268		
2/17/2023 6:30:00 AM	0.546	210	8.365	210	29.657	210	81.5	7.89	210	0.52	210	0.35	210	7.80	210	0.441	210			1023.03168	210	42.6	210	0.17	330	84.5	210	129.96	210	1.28	210		999	7.593	300		999	8.459	210	8.838	330	13.8	12.4		-0.937622	-0.890418		
2/17/2023 6:45:00 AM	0.533	210	8.289	210	29.268	210	82.0	7.97	210	0.57	210	0.30	210	7.81	210	0.438	210			1022.73798	210	42.4	210	0.18	330	84.8	210	133.61	210	1.85	210		999	7.597	300		999	8.444	210	8.837	330	13.8	12.4		-0.937374	-0.890167		
2/17/2023 7:00:00 AM	0.550	210	8.320	210	29.666	210	82.7	8.01	210	0.65	210	0.34	210	7.81	210	0.433	210			1023.04480	210	42.4	210	0.89	330	84.9	210	126.58	210	2.11	210		999	7.601	300		999	8.427	210	8.847	330	13.8	12.5		-0.937152	-0.889954		
2/17/2023 7:15:00 AM	0.543	210	8.253	210	29.601	210	83.2	8.08	210	0.71	210	0.30	210	7.82	210	0.435	210			1023.00370	210	42.2	210	4.86	210	85.0	210	130.42	210	3.36	210		999	7.616	300		999	8.406	210	8.862	330	13.8	12.4		-0.936301	-0.889077		
2/17/2023 7:30:00 AM	0.518	210	8.171	210	29.580	210	85.0	8.27	210	0.75	210	0.30	210	7.83	210	0.423	210			1022.99890	210	42.2	210	5.14	210	85.3	210	137.59	210	2.23	210		999	7.620	300		999	8.380	210	8.865	330	13.8	12.4		-0.936123	-0.888932		
2/17/2023 7:45:00 AM	0.546	210	8.229	210	29.601	210	85.1	8.27	210	0.85	210	0.30	210	7.83	210	0.425	210			1023.00722	210	42.4	210	6.66	210	85.4	210	150.65	210	2.74	210		999	7.625	300		999	8.339	210	8.870	330	13.8	12.5		-0.935830	-0.888677		
2/17/2023 8:00:00 AM	0.551	210	8.232	210	29.613	210	85.0	8.26	210	0.80	210	0.30	210	7.83	210	0.425	210			1023.01610	210	42.2	210	15.02	210	85.0	210	115.04	210	1.62	210		999	7.625	300		999	8.324	210	8.871	330	13.8	12.5		-0.935859	-0.888682		
2/17/2023 8:15:00 AM	0.538	210	8.254	210	29.623	210	84.7	8.22	210	0.85	210	0.30	210	7.83	210	0.436	210			1023.02112	210	42.4	210	25.45	210	84.8	210	156.59	210	3.81	210		999	7.608	300		999	8.356	210	8.854	330	13.8	12.4		-0.936783	-0.889597		
2/17/2023 8:30:00 AM	0.540	210	8.293	210	29.649	210	84.2	8.17	210	0.75	210	0.32	210	7.82	210	0.413	210			1023.03560	210	42.6	210	20.68	210	85.1	210	148.46	210	0.84	210		999	7.611	300		999	8.343	210	8.857	330	13.8	12.4		-0.936622	-0.889473		
