**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
7/7/2022 1:45:00 PM	0.615	111	15.571	111	28.408	111	133.3	11.18	111	74.35	111	16.41	111	9.38	320	0.293	210			1020.77850	111	62.7	111	1919.58	111	77.0	111	319.39	111	6.83	414		999	7.960	300		999	14.887	210		440	11.6	13.5	HCEP-Van	-0.915136	-0.864598		
7/7/2022 2:00:00 PM	0.616	111	16.727	111	28.287	111	157.7	12.96	111	36.89	111	3.45	111	9.42	320	0.000	440			1020.43268	111	62.7	111	1602.13	111	79.7	111	303.79	111	6.75	414		999	8.038	300		999	15.070	210		440	11.6	13.5	HCEP-Van	-0.910602	-0.859957		
7/7/2022 2:15:00 PM	0.603	111	16.391	111	28.246	111	165.2	13.67	111	14.53	111	1.88	111	9.43	320	-0.088	440			1020.47669	111	62.7	111	1798.12	111	79.8	111	307.59	111	6.74	414		999	8.255	300		999	15.167	210		440	11.6	13.5	HCEP-Van	-0.898129	-0.847407		
7/7/2022 2:30:00 PM	0.614	111	16.143	111	28.216	111	168.5	14.01	111	16.66	111	1.29	111	9.42	320	-0.003	440			1020.50793	111	62.6	111	1963.43	111	80.3	111	307.78	111	6.74	414		999	8.207	300		999	15.245	210		440	11.6	13.5	HCEP-Van	-0.900876	-0.850300		
7/7/2022 2:45:00 PM	0.623	111	15.577	111	28.370	111	167.7	14.05	111	7.90	111	0.93	111	9.38	320	-0.017	440			1020.74763	111	63.5	111	1606.68	111	76.6	111	316.42	111	6.71	414		999	8.253	300		999	15.355	210		440	11.9	13.5	HCEP-Van	-0.898203	-0.847609		
7/7/2022 3:00:00 PM	0.616	111	15.601	111	28.500	111	167.7	14.05	111	17.85	111	1.56	111	9.42	320	0.048	210			1020.84244	111	64.0	111	1650.14	111	76.7	111	302.85	111	6.70	414		999	8.202	300		999	15.308	210		440	12.0	13.5	HCEP-Van	-0.901128	-0.850777		
7/7/2022 3:15:00 PM	0.626	111	15.391	111	28.499	111	166.5	13.98	111	42.73	111	74.52	111	9.41	320	-0.047	440			1020.88622	111	63.8	111	1479.57	111	75.6	111	320.48	111	6.69	414		999	8.129	300		999	15.475	210		440	11.7	14.0	HCEP-Van	-0.905255	-0.854678		
7/7/2022 3:30:00 PM	0.638	111	15.388	111	28.593	111	163.2	13.70	111	6.14	111	0.75	111	9.40	320	0.000	440			1020.95931	111	63.6	111	1254.02	111	74.9	111	323.05	111	6.69	414		999	8.140	300		999	15.595	210		440	11.8	14.2	HCEP-Van	-0.904573	-0.853970		
7/7/2022 3:45:00 PM	0.617	111	15.128	111	28.551	111	157.9	13.33	111	36.17	111	2.02	111	9.41	320	0.256	210			1020.98173	111	64.2	111	1134.44	111	74.9	111	316.93	111	6.64	414		999	8.110	300		999	15.472	210		440	11.7	13.5	HCEP-Van	-0.906369	-0.856108		
7/7/2022 4:00:00 PM	0.622	111	14.910	111	28.577	111	154.5	13.09	111	63.09	111	9.43	111	9.38	320	0.000	440			1021.04690	111	63.8	111	1032.17	111	75.5	111	315.63	111	6.63	414		999	7.960	300		999	15.427	210		440	11.6	13.5	HCEP-Van	-0.914949	-0.864680		
7/7/2022 4:15:00 PM	0.592	111	15.036	111	28.600	111	156.7	13.25	111	11.69	111	4.59	111	9.42	320	0.168	210			1021.03850	111	63.1	111	909.66	111	76.2	111	319.89	111	6.54	414		999	8.055	300		999	15.354	210		440	11.7	13.9	HCEP-Van	-0.909527	-0.859363		
7/7/2022 4:30:00 PM	0.621	111	14.757	111	28.564	111	158.4	13.47	111	8.18	111	5.07	111	9.44	320	-0.035	440			1021.06920	111	63.1	111	1004.42	111	75.7	111	324.83	111	6.56	414		999	7.955	300		999	15.174	210		440	11.6	13.5	HCEP-Van	-0.915299	-0.865369		
7/7/2022 4:45:00 PM	0.620	111	14.736	111	28.563	111	157.2	13.37	111	8.77	111	11.19	111	9.43	320	0.036	210			1021.07190	111	65.4	111	908.26	111	68.6	111	333.57	111	6.57	414		999	7.915	300		999	15.063	210		440	11.9	13.6	HCEP-Van	-0.917619	-0.867754		
7/7/2022 5:00:00 PM	0.614	111	14.582	111	28.528	111	157.2	13.42	111	7.95	111	1.77	111	9.39	320	0.047	210			1021.07695	111	65.6	111	833.68	111	67.4	111	330.18	111	6.55	414		999	7.968	300		999	14.949	210		440	11.6	13.6	HCEP-Van	-0.914627	-0.864850		
7/7/2022 5:15:00 PM	0.600	111	14.407	111	28.541	111	158.3	13.55	111	9.54	111	6.62	111	9.46	320	0.040	210			1021.12257	111	64.9	111	682.94	111	70.5	111	325.47	111	6.52	414		999	8.026	300		999	14.825	210		440	11.6	13.5	HCEP-Van	-0.911376	-0.861646		
7/7/2022 5:30:00 PM	0.612	111	14.131	111	28.548	111	158.5	13.64	111	16.23	111	2.93	111	9.49	320	0.034	210			1021.18274	111	64.5	111	352.19	111	72.5	111	327.89	111	6.47	414		999	8.051	300		999	14.657	210		440	11.7	13.5	HCEP-Van	-0.909978	-0.860380		
7/7/2022 5:45:00 PM	0.596	111	13.873	111	28.553	111	156.2	13.52	111	15.65	111	4.50	111	9.46	320	-0.007	440			1021.23825	111	64.7	111	530.08	111	72.0	111	328.86	111	6.46	414		999	7.986	300		999	14.456	210		440	12.2	13.5	HCEP-Van	-0.913770	-0.864334		
7/7/2022 6:00:00 PM	0.597	111	13.816	111	28.564	111	154.7	13.41	111	15.72	111	4.27	111	9.45	320	0.200	210			1021.25775	111	64.9	111	202.21	111	71.1	111	325.85	111	6.44	414		999	8.062	300		999	14.274	210		440	11.6	13.5	HCEP-Van	-0.909465	-0.860069		
7/7/2022 6:15:00 PM	0.598	111	13.811	111	28.567	111	154.3	13.38	111	18.63	111	14.94	111	9.51	320	0.011	210			1021.26093	111	63.8	111	183.99	111	74.0	111	324.62	111	6.42	414		999	8.034	300		999	14.155	210		440	11.7	13.5	HCEP-Van	-0.911135	-0.861698		
7/7/2022 6:30:00 PM	0.618	111	13.768	111	28.587	111	154.9	13.44	111	16.85	111	0.89	111	9.49	320	0.208	210			1021.28466	111	63.6	111	248.03	111	73.3	111	330.99	111	6.42	414		999	8.054	300		999	14.061	210		440	11.8	13.9	HCEP-Van	-0.910013	-0.860577		
7/7/2022 6:45:00 PM	0.617	111	13.812	111	28.584	111	158.9	13.78	111	17.12	111	15.64	111	9.52	320	0.000	440			1021.27408	111	64.4	111	105.56	111	69.9	111	332.54	111	6.02	414		999	8.023	300		999	14.007	210		440	11.5	13.5	HCEP-Van	-0.911779	-0.862313		
7/7/2022 7:00:00 PM	0.637	111	13.937	111	28.581	111	160.1	13.85	111	16.06	111	0.87	111	9.52	320	-0.026	440			1021.24666	111	65.1	111	109.65	111	69.2	111	348.05	111	5.07	414		999	8.088	300		999	13.997	210		440	11.5	13.5	HCEP-Van	-0.908090	-0.858505		
7/7/2022 7:15:00 PM	0.611	111	13.953	111	28.595	111	160.9	13.91	111	17.48	111	1.19	111	9.47	320	0.000	440			1021.25453	111	64.2	111	65.93	111	69.9	111	338.77	111	5.66	414		999	8.104	300		999	14.029	210		440	11.4	13.3	HCEP-Van	-0.907147	-0.857416		
7/7/2022 7:30:00 PM	0.641	111	13.677	111	28.633	111	159.2	13.83	111	15.96	111	0.84	111	9.51	320	0.044	210			1021.33796	111	62.7	111	36.35	111	72.2	111	344.98	111	6.04	414		999	8.103	300		999	13.976	210		440	11.3	13.2	HCEP-Van	-0.907256	-0.857602		
7/7/2022 7:45:00 PM	0.617	111	13.362	111	28.648	111	155.0	13.56	111	18.75	111	1.34	111	9.54	320	0.000	440			1021.41111	111	62.7	111	26.17	111	72.1	111	221.21	111	5.42	414		999	8.086	300		999	13.741	210		440	11.3	13.1	HCEP-Van	-0.908317	-0.859025		
7/7/2022 8:00:00 PM	0.592	111	13.335	111	28.598	111	153.3	13.43	111	16.79	111	0.84	111	9.51	320	0.237	210			1021.37776	111	62.4	111	12.43	111	72.6	111	348.08	111	5.75	414		999	8.163	300		999	13.725	210		440	11.2	13.0	HCEP-Van	-0.903912	-0.854483		
7/7/2022 8:15:00 PM	0.631	111	13.504	111	28.622	111	154.6	13.49	111	16.84	111	0.90	111	9.44	320	0.143	210			1021.36341	111	62.4	111	4.02	111	71.2	111	320.54	111	5.35	414		999	8.183	300		999	13.695	210		440	11.2	13.0	HCEP-Van	-0.902762	-0.853303		
7/7/2022 8:30:00 PM	0.628	111	13.316	111	28.645	111	153.0	13.40	111	16.70	111	0.87	111	9.42	320	-0.042	440			1021.41723	111	62.2	111	0.72	131	71.7	111	347.33	111	5.74	414		999	8.165	300		999	13.586	210		440	11.1	13.0	HCEP-Van	-0.903870	-0.854515		
7/7/2022 8:45:00 PM	0.654	111	13.138	111	28.654	111	149.5	13.14	111	17.41	111	0.87	111	9.38	320	0.120	210			1021.45801	111	61.5	111	0.19	131	73.7	111	327.45	111	5.75	414		999	8.073	300		999	13.498	210		440	11.1	13.0	HCEP-Van	-0.909117	-0.859846		
7/7/2022 9:00:00 PM	0.624	111	13.130	111	28.648	111	146.8	12.91	111	17.03	111	0.84	111	9.38	320	0.000	440			1021.45488	111	59.9	111	0.17	131	78.6	111	319.87	111	5.88	414		999	8.034	300		999	13.412	210		440	11.1	12.9	HCEP-Van	-0.911354	-0.862122		
7/7/2022 9:15:00 PM	0.621	111	13.104	111	28.649	111	146.1	12.85	111	64.85	111	9.71	111	9.38	320	-0.023	440			1021.46124	111	59.3	111	0.17	131	80.5	111	301.28	111	5.95	414		999	8.059	300		999	13.341	210		440	11.1	12.9	HCEP-Van	-0.909976	-0.860782		
7/7/2022 9:30:00 PM	0.613	111	12.732	111	28.647	111	144.9	12.84	111	15.09	111	0.78	111	9.31	320	0.000	440			1021.52946	111	59.5	111	0.17	131	81.0	111	300.44	111	5.97	414		999	8.056	300		999	13.307	210		440	11.1	12.9	HCEP-Van	-0.910120	-0.860961		
7/7/2022 9:45:00 PM	0.634	111	13.133	111	28.685	111	140.7	12.37	111	17.55	111	0.89	111	9.34	320	0.056	210			1021.48336	111	59.1	111	0.17	131	82.5	111	330.01	111	6.00	414		999	7.950	300		999	13.207	210		440	11.1	12.9	HCEP-Van	-0.916174	-0.867008		
7/7/2022 10:00:00 PM	0.605	111	13.620	111	28.639	111	148.8	12.96	111	16.37	111	0.89	111	9.38	320	0.032	210			1021.35412	111	59.0	111	0.17	131	83.2	111	335.16	111	5.35	414		999	7.936	300		999	13.342	210		440	11.1	12.9	HCEP-Van	-0.916971	-0.867497		
7/7/2022 10:15:00 PM	0.624	111	13.837	111	28.623	111	155.3	13.46	111	19.71	111	1.25	111	9.37	320	0.353	210			1021.29953	111	59.1	111	0.17	131	83.4	111	309.26	111	5.49	414		999	8.073	300		999	13.503	210		440	11.1	12.9	HCEP-Van	-0.909140	-0.859423		
7/7/2022 10:30:00 PM	0.623	111	13.927	111	28.612	111	160.5	13.88	111	31.81	111	2.39	111	9.38	320	0.000	440			1021.27312	111	59.1	111	0.16	131	85.2	111	276.83	111	5.54	414		999	8.103	300		999	13.653	210		440	11.1	12.9	HCEP-Van	-0.907340	-0.857390		
7/7/2022 10:45:00 PM	0.613	111	14.037	111	28.610	111	162.4	14.02	111	42.22	111	3.94	111	9.39	320	0.000	440			1021.24978	111	58.6	111	0.16	131	85.3	111	180.43	111	5.46	414		999	8.053	300		999	13.788	210		440	11.1	12.9	HCEP-Van	-0.910144	-0.860087		
7/7/2022 11:00:00 PM	0.615	111	13.538	111	28.587	111	161.0	14.03	111	26.17	111	2.20	111	9.41	320	0.046	210			1021.32962	111	58.6	111	0.16	131	85.0	111	111.67	111	5.25	414		999	8.006	300		999	13.766	210		440	11.1	12.9	HCEP-Van	-0.912861	-0.862966		
7/7/2022 11:15:00 PM	0.631	111	13.203	111	28.619	111	155.7	13.66	111	12.82	111	2.62	111	9.37	320	0.000	440			1021.41905	111	58.8	111	0.16	131	84.7	111	16.75	111	4.53	414		999	8.001	300		999	13.616	210		440	11.1	13.0	HCEP-Van	-0.913187	-0.863598		
7/7/2022 11:30:00 PM	0.629	111	13.234	111	28.601	111	146.4	12.84	111	32.60	111	3.94	111	9.35	320	-0.013	440			1021.39868	111	59.1	111	0.16	131	84.5	111	16.30	111	4.22	414		999	7.975	300		999	13.536	210		440	11.1	12.9	HCEP-Van	-0.914656	-0.865168		
7/7/2022 11:45:00 PM	0.638	111	13.247	111	28.606	111	143.6	12.59	111	34.53	111	8.98	111	9.37	320	0.000	440			1021.40020	111	59.3	111	0.16	131	84.3	111	31.81	111	3.78	414		999	7.900	300		999	13.430	210		440	11.1	12.9	HCEP-Van	-0.918973	-0.869596		
7/8/2022 12:00:00 AM	0.635	111	13.240	111	28.634	111	143.9	12.62	111	47.45	111	3.10	111	9.36	320	0.048	210			1021.42332	111	59.1	111	0.16	131	84.1	111	353.18	111	3.75	414		999	8.064	300		999	13.391	210		440	11.1	12.9	HCEP-Van	-0.909675	-0.860253		
7/8/2022 12:15:00 AM	0.633	111	13.494	111	28.604	111	146.9	12.82	111	19.71	111	5.65	111	9.35	320	0.000	440			1021.35155	111	58.2	111	0.16	131	84.8	111	281.02	111	3.86	414		999	8.072	300		999	13.434	210		440	11.1	12.9	HCEP-Van	-0.909170	-0.859575		
7/8/2022 12:30:00 AM	0.645	111	13.642	111	28.620	111	152.1	13.23	111	24.51	111	3.93	111	9.33	320	-0.011	440			1021.33498	111	58.4	111	0.16	131	85.6	111	282.14	111	4.06	414		999	7.994	300		999	13.508	210		440	11.1	13.0	HCEP-Van	-0.913620	-0.863885		
7/8/2022 12:45:00 AM	0.633	111	13.668	111	28.600	111	153.0	13.30	111	33.73	111	3.61	111	9.34	320	0.027	210			1021.31491	111	58.4	111	0.16	131	84.9	111	184.47	111	4.19	414		999	7.974	300		999	13.584	210		440	11.1	12.9	HCEP-Van	-0.914717	-0.864817		
7/8/2022 1:00:00 AM	0.631	111	13.451	111	28.563	111	153.2	13.38	111	21.58	111	1.40	111	9.37	320	0.038	210			1021.32845	111	58.4	111	0.16	131	85.2	111	262.65	111	4.35	414		999	8.089	300		999	13.566	210		440	11.1	12.9	HCEP-Van	-0.908161	-0.858361		
7/8/2022 1:15:00 AM	0.638	111	13.654	111	28.529	111	155.7	13.55	111	17.13	111	11.68	111	9.40	320	0.042	210			1021.26221	111	58.2	111	0.16	131	85.3	111	235.32	111	4.47	414		999	8.099	300		999	13.580	210		440	11.1	12.9	HCEP-Van	-0.907581	-0.857844		
7/8/2022 1:30:00 AM	0.622	111	14.684	111	28.333	111	163.1	13.95	111	14.72	111	0.95	111	9.38	320	0.041	210			1020.90596	111	58.2	111	0.16	131	86.2	111	81.85	111	4.49	414		999	8.139	300		999	13.711	210		440	11.1	12.9	HCEP-Van	-0.905276	-0.855282		
7/8/2022 1:45:00 AM	0.632	111	14.642	111	28.316	111	172.8	14.78	111	16.09	111	1.00	111	9.37	320	0.049	210			1020.90188	111	58.4	111	0.16	131	86.5	111	17.81	111	3.97	414		999	8.099	300		999	13.787	210		440	11.1	12.9	HCEP-Van	-0.907519	-0.857442		
7/8/2022 2:00:00 AM	0.636	111	15.040	111	28.236	111	175.2	14.86	111	45.75	111	4.25	111	9.37	320	0.039	210			1020.75805	111	58.6	111	0.16	131	86.3	111	44.34	111	4.20	414		999	8.089	300		999	14.199	210		440	11.1	12.9	HCEP-Van	-0.907975	-0.857377		
7/8/2022 2:15:00 AM	0.633	111	14.817	111	28.346	111	179.4	15.26	111	20.49	111	1.37	111	9.34	320	0.054	210			1020.88899	111	58.6	111	0.16	131	86.0	111	70.42	111	3.91	414		999	8.209	300		999	14.293	210		440	11.1	12.9	HCEP-Van	-0.901094	-0.850489		
7/8/2022 2:30:00 AM	0.633	111	14.870	111	28.306	111	179.7	15.29	111	15.12	111	1.02	111	9.38	320	0.052	210			1020.84679	111	58.8	111	0.16	131	85.9	111	175.49	111	4.01	414		999	8.176	300		999	14.496	210		440	11.1	12.9	HCEP-Van	-0.902882	-0.852147		
7/8/2022 2:45:00 AM	0.635	111	15.206	111	28.241	111	182.6	15.44	111	15.91	111	1.17	111	9.32	320	0.047	210			1020.72678	111	59.1	111	0.16	131	85.4	111	248.21	111	4.17	414		999	8.222	300		999	14.635	210		440	11.1	12.9	HCEP-Van	-0.900247	-0.849472		
7/8/2022 3:00:00 AM	0.631	111	15.351	111	28.200	111	184.8	15.58	111	28.96	111	2.07	111	9.36	320	0.043	210			1020.66556	111	58.8	111	0.16	131	85.9	111	232.76	111	4.31	414		999		999		999		999		999	11.1	12.9	HCEP-Van				
7/8/2022 3:15:00 AM	0.633	111	15.343	111	28.180	111	185.8	15.67	111	24.10	111	3.03	111	9.39	320	0.012	210			1020.65123	111	59.0	111	0.16	131	85.9	111	192.08	111	4.41	414		999	8.257	300		999	14.831	210		440	11.1	12.9	HCEP-Van	-0.898155	-0.847307		
7/8/2022 3:30:00 AM	0.634	111	15.113	111	28.163	111	184.7	15.63	111	15.49	111	1.06	111	9.39	320	0.046	210			1020.68672	111	59.1	111	0.16	131	86.1	111	194.70	111	4.49	414		999	8.088	300		999	14.849	210		440	11.1	12.9	HCEP-Van	-0.907805	-0.856977		
7/8/2022 3:45:00 AM	0.636	111	15.014	111	28.239	111	184.7	15.67	111	32.20	111	2.71	111	9.38	320	0.048	210			1020.76540	111	59.3	111	0.17	131	86.2	111	287.71	111	4.67	414		999	8.051	300		999	14.901	210		440	11.1	12.9	HCEP-Van	-0.909897	-0.859145		
7/8/2022 4:00:00 AM	0.635	111	15.292	111	28.143	111	187.1	15.80	111	52.22	111	6.06	111	9.40	320	0.042	210			1020.63414	111	58.8	111	0.50	131	86.2	111	259.91	111	4.81	414		999	8.134	300		999	14.983	210		440	11.1	12.9	HCEP-Van	-0.905113	-0.854358		
7/8/2022 4:15:00 AM	0.635	111	15.047	111	28.144	111	188.8	16.01	111	15.40	111	8.03	111	9.40	320	0.044	210			1020.68538	111	58.6	111	1.96	111	86.5	111	245.35	111	4.93	414		999	8.135	300		999	14.980	210		440	11.1	12.8	HCEP-Van	-0.905097	-0.854367		
7/8/2022 4:30:00 AM	0.633	111	15.285	111	28.092	111	187.5	15.85	111	17.24	111	1.15	111	9.33	320	0.038	210			1020.59605	111	58.8	111	6.38	111	86.5	111	20.54	111	4.17	414		999	8.145	300		999	15.100	210		440	11.1	12.8	HCEP-Van	-0.904449	-0.853582		
7/8/2022 4:45:00 AM	0.638	111	14.943	111	28.139	111	186.3	15.85	111	15.58	111	15.78	111	9.36	320	0.042	210			1020.70330	111	59.0	111	11.74	111	86.3	111	293.29	111	4.47	414		999	7.965	300		999	15.125	210		440	11.1	12.8	HCEP-Van	-0.914750	-0.863861		
7/8/2022 5:00:00 AM	0.638	111	15.379	111	28.067	111	184.9	15.62	111	20.57	111	9.63	111	9.39	320	0.048	210			1020.55725	111	58.8	111	15.81	111	86.3	111	350.43	111	4.62	414		999	7.898	300		999	15.122	210		440	11.1	12.8	HCEP-Van	-0.918585	-0.867785		
7/8/2022 5:15:00 AM	0.647	111	15.320	111	28.054	111	180.8	15.28	111	14.95	111	1.08	111	9.37	320	0.034	210			1020.55906	111	58.8	111	15.84	111	86.6	111	228.13	111	4.27	414		999	8.090	300		999	15.168	210		440	11.1	12.9	HCEP-Van	-0.907593	-0.856650		
7/8/2022 5:30:00 AM	0.639	111	14.964	111	28.165	111	184.1	15.65	111	16.55	111	1.10	111	9.37	320	0.025	210			1020.71950	111	59.0	111	43.85	111	86.6	111	110.42	111	4.30	414		999	8.109	300		999	15.050	210		440	11.1	12.9	HCEP-Van	-0.906563	-0.855868		
7/8/2022 5:45:00 AM	0.646	111	15.033	111	28.128	111	184.0	15.65	111	17.93	111	1.00	111	9.40	320	-0.030	440			1020.67600	111	59.3	111	95.52	111	87.0	111	106.03	111	4.32	414		999	7.936	300		999	14.936	210		440	11.1	12.9	HCEP-Van	-0.916469	-0.866142		
7/8/2022 6:00:00 AM	0.635	111	13.918	111	28.422	111	169.4	14.69	111	21.64	111	41.13	111	9.38	320	0.039	210			1021.12788	111	59.5	111	158.51	111	86.7	111	156.72	111	4.37	414		999	7.864	300		999	14.448	210		440	11.2	13.0	HCEP-Van	-0.920733	-0.871134		
7/8/2022 6:15:00 AM	0.647	111	13.977	111	28.411	111	161.9	14.01	111	21.27	111	1.38	111	9.33	320	0.039	210			1021.10797	111	59.5	111	316.94	111	86.0	111	153.17	111	4.46	414		999	7.959	300		999	14.336	210		440	11.3	13.2	HCEP-Van	-0.915330	-0.865671		
7/8/2022 6:30:00 AM	0.653	111	13.926	111	28.448	111	162.7	14.09	111	10.84	111	1.02	111	9.35	320	0.037	210			1021.14673	111	59.7	111	302.54	111	85.0	111	171.32	111	4.55	414		999	7.927	300		999	14.194	210		440	11.5	13.4	HCEP-Van	-0.917184	-0.867694		
7/8/2022 6:45:00 AM	0.646	111	14.117	111	28.437	111	161.9	13.98	111	11.60	111	1.27	111	9.33	320	0.043	210			1021.10022	111	59.9	111	240.47	111	84.6	111	180.63	111	4.65	414		999	8.049	300		999	14.020	210		440	11.7	13.6	HCEP-Van	-0.910316	-0.860987		
7/8/2022 7:00:00 AM	0.640	111	14.090	111	28.449	111	163.4	14.11	111	23.03	111	1.48	111	9.34	320	0.027	210			1021.11511	111	59.1	111	258.77	111	85.2	111	182.71	111	4.73	414		999	7.906	300		999	13.832	210		440	11.6	13.4	HCEP-Van	-0.918505	-0.869400		
7/8/2022 7:15:00 AM	0.631	111	13.415	111	28.583	111	160.7	14.04	111	14.78	111	0.96	111	9.27	320	0.044	210			1021.35071	111	59.7	111	341.60	111	85.9	111	163.13	111	4.78	414		999	7.741	300		999	13.673	210	8.937	330	11.6	13.5	HCEP-Van	-0.927945	-0.878872		
7/8/2022 7:30:00 AM	0.639	111	12.860	111	28.684	111	148.9	13.15	111	17.21	111	1.00	111	9.27	320	0.047	210			1021.53407	111	59.3	111	261.64	111	85.1	111	175.44	111	4.86	414		999	7.844	300		999	13.384	210		440	11.7	13.7	HCEP-Van	-0.922179	-0.873481		
7/8/2022 7:45:00 AM	0.640	111	12.844	111	28.708	111	140.9	12.46	111	15.44	111	0.94	111	9.26	320	0.044	210			1021.55528	111	58.8	111	362.22	111	85.3	111	149.68	111	4.89	414		999	7.882	300		999	13.110	210		440	11.7	13.6	HCEP-Van	-0.920090	-0.871685		
7/8/2022 8:00:00 AM	0.641	111	12.968	111	28.674	111	138.5	12.22	111	9.93	111	1.47	111	9.23	320	0.053	210			1021.50614	111	59.1	111	514.02	111	83.5	111	192.16	111	4.94	414		999	7.891	300		999	12.914	210		440	12.0	14.3	HCEP-Van	-0.919637	-0.871336		
7/8/2022 8:15:00 AM	0.642	111	12.986	111	28.686	111	137.9	12.16	111	7.34	111	2.33	111	9.23	320	0.047	210			1021.51213	111	59.0	111	664.22	111	84.7	111	281.72	111	5.15	414		999	7.900	300		999	12.790	210		440	11.6	13.6	HCEP-Van	-0.919191	-0.870836		
7/8/2022 8:30:00 AM	0.655	111	12.455	111	28.739	111	135.3	12.05	111	6.81	111	10.04	111	9.16	320	0.061	210			1021.65148	111	58.6	111	671.45	111	85.2	111	333.24	111	5.41	414		999	7.848	300		999	12.596	210		440	12.2	13.5	HCEP-Van	-0.922171	-0.873952		
